datetime,cannonsville,pepacton,neversink,beltzvilleCombined,fewalter,prompton,blueMarsh
2016-10-02,,,,12675.260062024814,739.7985549984029,1030.1940661244962,6606.575911287004
2016-10-03,,,,12695.516328758995,715.6034339613009,1032.7072571321937,6622.528598694008
2016-10-04,,,,12707.091338321416,681.486247729501,1036.0581784757908,6612.956986249798
2016-10-05,,,,12712.878843102611,658.2547006844993,1038.5713694835076,6600.194836324192
2016-10-06,,,,12715.772595493208,666.8835610154991,1039.409099819407,6600.194836324192
2016-10-07,,,,12721.560100274404,672.8573873985011,1039.409099819407,6597.004298842795
2016-10-08,,,,12724.453852665001,666.8835610154991,1038.5713694835076,6576.729100165498
2016-10-09,,,,12727.347605055596,664.5604063110012,1038.5713694835076,6462.797285706606
2016-10-10,,,,12724.453852665001,671.8617496680021,1037.7336391476083,6326.634873304502
2016-10-11,,,,12721.560100274404,694.7744189243966,1036.0581784757908,6228.7154421558
2016-10-12,,,,12718.666347883805,693.0671226098982,1035.2204481398917,6117.585196839593
2016-10-13,,,,12718.666347883805,653.2765120319964,1033.544987468093,5977.772699290797
2016-10-14,,,,12718.666347883805,659.5822176584982,1031.8695267962946,5828.6291325059965
2016-10-15,,,,12707.091338321416,668.5429572329977,1030.1940661244962,5655.005227303805
2016-10-16,,,,12631.853776165786,674.8486628594993,1028.5186054526978,5423.764315696494
2016-10-17,,,,12484.597473202788,679.163093025003,1026.8431447808991,5221.378748373004
2016-10-18,,,,12230.669902592692,670.5342326940033,1025.1676841091007,5168.377291042494
2016-10-19,,,,11949.356380198193,667.8791987459981,1024.3299537732016,5165.853412121996
2016-10-20,,,,11636.649818516993,675.1805421029991,1022.6544931014031,5165.853412121996
2016-10-21,,,,11332.180248754194,687.9452336664028,1020.9790324296047,5160.805654281002
2016-10-22,,,,11120.266341999304,686.2379373518966,1020.9790324296047,5143.138501837503
2016-10-23,,,,10901.313010921192,689.9939892438009,1019.3035717578061,5115.375833711999
2016-10-24,,,,10636.175090602796,692.3842040840988,1019.3035717578061,5095.184802348003
2016-10-25,,,,10368.079160076608,666.5516817719994,1020.1413020937053,5090.137044506993
2016-10-26,,,,10077.543663360888,655.2677874930021,1021.8167627655038,5087.613165586496
2016-10-27,,,,9939.8413768881,655.2677874930021,1026.0054144449998,5090.137044506993
2016-10-28,,,,9949.677254493292,697.1646337647022,1052.8127851937948,5102.756439109497
2016-10-29,,,,9954.595193295887,717.6810273521991,1079.1628240641094,5107.804196950507
2016-10-30,,,,9954.595193295887,718.0320992195986,1100.8376179566094,5115.375833711999
2016-10-31,,,,9954.595193295887,734.5324769873997,1139.8522469630936,5127.995228314502
2016-11-01,,,,9952.136223894591,716.9788836173998,1132.049321161801,5130.519107235
2016-11-02,,,,9947.218285091994,680.8224892425015,1123.3794036048087,5133.042986155498
2016-11-03,,,,9939.8413768881,665.8879232849999,1117.3104613148944,5138.090743996493
2016-11-04,,,,9925.087560480286,657.5909421975,1111.241519025,5135.566865075995
2016-11-05,,,,9858.695386645191,664.8922855545009,1106.0395684908046,5110.328075871003
2016-11-06,,,,9788.555893724999,671.1979911810027,1099.9706262008906,5082.5654077455
2016-11-07,,,,9711.367266121788,671.8617496680021,1094.7686756666953,5049.754981779001
2016-11-08,,,,9593.448632092812,656.2634252235011,1088.6997333768006,5001.847064355003
2016-11-09,,,,9527.198692219192,654.272149762503,1082.6307910869061,4979.544192659994
2016-11-10,,,,9517.7344150944,655.5996667365018,1077.4288405526913,4986.978483225002
2016-11-11,,,,9513.002276532006,666.2198025284997,1073.093881774195,4989.456580079999
2016-11-12,,,,9508.27013796961,674.8486628594993,1067.8919312399998,4986.978483225002
2016-11-13,,,,9501.17193012599,679.8268515120025,1064.541009896403,4984.500386370004
2016-11-14,,,,9494.073722282395,683.1648039857995,1062.0278188887053,4984.500386370004
2016-11-15,,,,9489.341583720001,684.8721003002978,1059.5146278810075,4982.0222895150055
2016-11-16,,,,9484.609445157605,685.8964780889968,1057.0014368732907,4979.544192659994
2016-11-17,,,,9479.877306595208,686.2379373518966,1055.3259762014923,4979.544192659994
2016-11-18,,,,9475.145168032814,689.3110707180015,1052.8127851937948,4974.587998949998
2016-11-19,,,,9470.41302947039,696.4817152389028,1050.2995941860968,4969.631805240003
2016-11-20,,,,9468.046960189193,708.4327894403997,1050.2995941860968,4967.153708385005
2016-11-21,,,,9458.5826830644,724.0003209654013,1050.2995941860968,4959.719417819998
2016-11-22,,,,9451.484475220808,707.0669523888009,1049.4618638501977,4949.807030399993
2016-11-23,,,,9439.654128814791,680.1587307555021,1047.7864031783993,4939.894642980003
2016-11-24,,,,9404.163089596797,675.5124213464989,1046.9486728425,4937.416546125004
2016-11-25,,,,9357.116396365813,680.4906099990019,1046.9486728425,4937.416546125004
2016-11-26,,,,9273.586056600609,697.5060930276019,1048.6241335142984,4934.9384492700065
2016-11-27,,,,9197.0165784825,719.7874585565971,1052.8127851937948,4939.894642980003
2016-11-28,,,,9192.376004051104,728.564255241597,1062.0278188887053,4944.850836689997
2016-11-29,,,,9220.219450639504,716.2863524871003,1091.3007086438984,4989.456580079999
2016-11-30,,,,9280.546918247703,665.8879232849999,1145.921189253008,5115.375833711999
2016-12-01,,,,9375.770258222396,744.3624892745986,1237.2862252920065,5290.123305747299
2016-12-02,,,,9449.118405939611,700.2377671307994,1259.139422607009,5426.334335118608
2016-12-03,,,,9491.707653001196,686.5793966147962,1228.2976254569942,5454.604548761695
2016-12-04,,,,9524.832622937995,664.5604063110012,1204.9272658859952,5457.174568183794
2016-12-05,,,,9557.95759287479,671.5298704245024,1190.5455061500081,5452.034529339598
2016-12-06,,,,9591.082562811589,663.2328893370025,1181.5569063149958,5426.334335118608
2016-12-07,,,,9634.178638518602,678.8312137815034,1179.7591863479975,5439.184432229095
2016-12-08,,,,9672.772952320196,684.1891817744985,1179.7591863479975,5382.644004942903
2016-12-09,,,,9704.130832283994,679.163093025003,1175.2648864305015,5315.8234999683045
2016-12-10,,,,9733.076567635197,684.5306410373981,1167.175146579009,5310.683461124095
2016-12-11,,,,9759.6101583738,678.4993345380036,1159.0854067274959,5302.973402857802
2016-12-12,,,,9795.792327562795,737.3410519265971,1157.2876867604975,5315.8234999683045
2016-12-13,,,,9831.974496751787,787.9044594899999,1156.3888267769983,5295.263344591494
2016-12-14,,,,9861.154356046489,730.3196145786035,1154.59110681,5254.189174339502
2016-12-15,,,,9885.744050059495,681.8181269730006,1149.3891562758047,5246.617537577995
2016-12-16,,,,9902.956835868607,686.2379373518966,1141.5862304744921,5231.474264054994
2016-12-17,,,,9930.00549928291,742.9582018049999,1141.5862304744921,5266.993130948405
2016-12-18,,,,9964.431070901106,796.4550178257006,1222.0056055725,5313.253480546207
2016-12-19,,,,9998.856642519302,838.4084318309965,1374.3240364055944,5356.9438107218975
2016-12-20,,,,10020.98736713101,761.5007529599993,1305.0813506075895,5315.8234999683045
2016-12-21,,,,10045.57706114399,692.7256633469985,1261.094398266607,5290.123305747299
2016-12-22,,,,10070.166755156994,645.7407840507032,1234.589645341509,5277.273208636796
2016-12-23,,,,10094.75644917,650.289598840499,1216.612445671505,5269.563150370503
2016-12-24,,,,10124.8040822628,660.5778553889972,1204.9272658859952,5292.693325169397
2016-12-25,,,,10162.363623628795,674.8486628594993,1203.1295459189967,5338.953674767198
2016-12-26,,,,10194.915226145993,686.5793966147962,1201.3318259519983,5372.363927254497
2016-12-27,,,,10227.466828663193,696.8231745018024,1212.118145754009,5385.214024365
2016-12-28,,,,10260.018431180391,727.5110396393981,1251.3195199685938,5336.383655345101
2016-12-29,,,,10297.577972546385,700.5792263936992,1237.2862252920065,5284.983266903103
2016-12-30,,,,10332.633544488011,668.5429572329977,1222.0056055725,5279.843228058894
2016-12-31,,,,10362.984544861813,659.2503384149985,1209.421565803491,5282.413247481006
2017-01-01,,,,10391.004928543189,673.1892666420009,1198.6352460015007,5292.693325169397
2017-01-02,,,,10424.119927439386,676.1761798334982,1189.6466461665088,5305.5434222798995
2017-01-03,,,,10464.876849157807,677.503696807497,1189.6466461665088,5328.673597078793
2017-01-04,,,,10531.106846950204,732.074973915602,1249.3645443089956,5362.083849566106
2017-01-05,,,,10592.242229527807,735.234620722199,1274.7792278837946,5318.393519390403
2017-01-06,,,,10643.95172022839,671.8617496680021,1247.4095686493974,5272.133169792601
2017-01-07,,,,10693.203707857203,654.9359082495024,1217.511305655004,5266.993130948405
2017-01-08,,,,10732.086855985197,671.1979911810027,1196.8375260345024,5256.71305326
2017-01-09,,,,10765.785584362797,657.5909421975,1179.7591863479975,5266.993130948405
2017-01-10,,,,10804.66873249079,676.1761798334982,1170.7705865130058,5277.273208636796
2017-01-11,,,,10851.32851024441,706.3840338630015,1172.568306480004,5292.693325169397
2017-01-12,,,,10911.864978684012,751.73499849,1191.4443661335072,5295.263344591494
2017-01-13,,,,10975.176785260815,777.0536211900016,1285.5315940116072,5290.123305747299
2017-01-14,,,,11027.936624074799,675.8443005899986,1276.734203543393,5323.533558234598
2017-01-15,,,,11078.058470948112,711.5059228064969,1247.4095686493974,5354.3737912997985
2017-01-16,,,,11120.266341999304,692.0427448211991,1221.1067455890009,5385.214024365
2017-01-17,,,,11165.832726722392,653.9402705190033,1213.017005737508,5385.214024365
2017-01-18,,,,11224.8592667982,657.5909421975,1235.4885053250082,5323.533558234598
2017-01-19,,,,11281.202782325108,695.1158781872963,1252.2970077983928,5259.283072682098
2017-01-20,,,,11334.863273303092,705.7011153372023,1247.4095686493974,5261.853092104196
2017-01-21,,,,11402.115367927192,773.4366750899967,1238.1850852755056,5295.263344591494
2017-01-22,,,,11467.566842510394,864.7209652511985,1240.8816652260032,5326.103577656695
2017-01-23,,,,11538.47260664219,881.504051346601,,5336.383655345101
2017-01-24,,,,11655.73983193711,772.7132858699973,,5356.9438107218975
2017-01-25,,,,11780.26102185359,708.0913301774999,1338.3159368208037,5351.8037718777005
2017-01-26,,,,11891.060789085614,731.3728301808025,1309.968789756607,5295.263344591494
2017-01-27,,,,11991.534859489184,756.4370284200039,1300.1939114585937,5249.141416498507
2017-01-28,,,,12084.327513929396,743.6603455397993,1275.7567157135938,5279.843228058894
2017-01-29,,,,12168.684472511384,680.4906099990019,1252.2970077983928,5308.1134417019975
2017-01-30,,,,12244.935496447211,619.5764802503976,1233.6907853580099,5320.9635388125
2017-01-31,,,,12316.263465719712,636.0503011616973,1214.8147257045066,5300.403383435704
2017-02-01,,,,12384.738316221315,670.866111937503,1204.028405902496,5282.413247481006
2017-02-02,,,,12447.506929181089,669.8704742069963,1195.9386660510033,5272.133169792601
2017-02-03,,,,12504.569304599105,647.6788806285015,1186.0512062324917,5264.423111526293
2017-02-04,,,,12545.0412044478,669.206715719997,1177.0626063975,5266.993130948405
2017-02-05,,,,12582.659985525597,696.8231745018024,1171.6694464965049,5277.273208636796
2017-02-06,,,,12620.278766603395,715.9448932242005,1170.7705865130058,5282.413247481006
2017-02-07,,,,12663.68505246239,691.3598262953997,1168.9728665460075,5290.123305747299
2017-02-08,,,,12709.985090712013,688.2866929293025,1182.455766298495,5300.403383435704
2017-02-09,,,,12762.072633742799,709.7986264919984,1208.5227058199919,5287.553286325202
2017-02-10,,,,12796.79766243,666.8835610154991,1196.8375260345024,5269.563150370503
2017-02-11,,,,12829.074474798905,704.6767375485031,1192.3432261170065,5295.263344591494
2017-02-12,,,,12873.088309847397,746.1178486115971,1191.4443661335072,5338.953674767198
2017-02-13,,,,12928.839167575514,811.6973174676036,1189.6466461665088,5374.933946676595
2017-02-14,,,,12972.853002624006,773.4366750899967,1184.2534862654934,5297.833364013607
2017-02-15,,,,13013.932582002602,704.6767375485031,1180.6580463314967,5279.843228058894
2017-02-16,,,,13052.0779057113,650.9533573274985,1177.9614663809991,5287.553286325202
2017-02-17,,,,13090.22322942,653.6083912755035,1172.568306480004,5290.123305747299
2017-02-18,,,,13125.918772725601,703.3109004968966,1169.8717265295065,5300.403383435704
2017-02-19,,,,13164.58894464,769.8197289899999,,5318.393519390403
2017-02-20,,,,13203.259116554398,821.734929426903,1221.1067455890009,5331.243616500905
2017-02-21,,,,13238.95465986,923.0502493571993,1228.2976254569942,5328.673597078793
2017-02-22,,,,13274.650203165602,1134.6197316051012,1222.9044655559992,5290.123305747299
2017-02-23,,,,13310.345746471203,1356.1906889363943,1241.7805252095025,5226.426506213999
2017-02-24,,,,13346.041289776806,1572.5023459575011,1283.5766183520088,5218.854869452506
2017-02-25,,,,13390.700994092398,1754.7759333696042,,5236.522021896004
2017-02-26,,,,13463.05868511,2440.9819699085992,1608.3872412792018,5318.393519390403
2017-02-27,,,,13514.312049580789,3125.347371903906,1438.5203329368064,5356.9438107218975
2017-02-28,,,,13559.535606466816,3694.4606437734033,1339.293424650603,5382.644004942903
2017-03-01,,,,13616.818778522398,4141.0169881394895,1292.374008820201,5428.904354540705
2017-03-02,,,,13683.146661955207,4460.131833342005,1265.9818374156027,5552.962282090494
2017-03-03,,,,13738.05829043279,4475.2158671531915,1238.1850852755056,5634.073341106195
2017-03-04,,,,13789.995225131413,4647.099662845209,1215.7135856880057,5699.485485473695
2017-03-05,,,,13835.821932218407,4777.66985297041,1196.8375260345024,5751.815200967706
2017-03-06,,,,13884.703753111196,4856.281537060799,1189.6466461665088,5794.006518788097
2017-03-07,,,,13939.695801615615,4872.316534430414,1198.6352460015007,5844.608800375797
2017-03-08,,,,13994.68785012,4927.210436613595,1223.8033255394985,5905.864193876702
2017-03-09,,,,14034.9795869508,4996.731855356994,1224.7021855229975,5943.150085572898
2017-03-10,,,,14041.178315693993,4996.731855356994,1214.8147257045066,5975.1094213125
2017-03-11,,,,14038.078951322397,5067.805758604791,1213.9158657210073,6004.405479073803
2017-03-12,,,,14025.68149383601,5122.023976154405,1209.421565803491,6023.048424921903
2017-03-13,,,,14013.284036349583,5149.828190282411,1201.3318259519983,6036.364814813404
2017-03-14,,,,14047.377044437188,5184.583457942411,1205.8261258694943,6085.059271381207
2017-03-15,,,,14065.973230666807,5010.363506091013,1198.6352460015007,6117.585196839593
2017-03-16,,,,14059.774501923612,4817.530293417603,1205.8261258694943,6141.9796409334
2017-03-17,,,,14022.582129464412,4640.695713142186,1211.2192857705097,6160.9530974508
2017-03-18,,,,14019.482765092815,4674.348268433114,1210.3204257869902,6185.347541544592
2017-03-19,,,,14016.383400721215,4721.431522146301,1208.5227058199919,6212.4524794266
2017-03-20,,,,14019.482765092815,4765.899039542091,1208.5227058199919,6285.6358117079935
2017-03-21,,,,14025.68149383601,4804.1677956095855,1213.017005737508,6409.999615591506
2017-03-22,,,,14059.774501923612,4826.884041883195,1226.4999054899959,6573.9502754226
2017-03-23,,,,14034.9795869508,4794.814047143994,1226.4999054899959,6554.498502222301
2017-03-24,,,,14003.985943234791,4746.281017161608,1230.0953454239925,6554.498502222301
2017-03-25,,,,13973.302053479385,4841.582789472012,1252.2970077983928,6540.604378507798
2017-03-26,,,,13951.916256838806,5141.486926043987,1289.4415453308036,6518.373780564603
2017-03-27,,,,13961.081598256198,5491.020613798493,1331.47352201221,6512.816131078808
2017-03-28,,,,14022.582129464412,5780.439647232901,1412.6347294968066,6548.940852736507
2017-03-29,,,,14047.377044437188,5791.146491975992,1528.2247671095988,6593.813761361397
2017-03-30,,,,14013.284036349583,5202.769071911995,1541.2442089848116,6590.62322388
2017-03-31,,,,14025.68149383601,4341.83097609,,6625.719136175405
2017-04-01,,,,14211.643356132014,5513.175386214007,1647.8523592931917,6772.483860319799
2017-04-02,,,,14381.006368488002,6032.052372338983,1580.197871269202,6702.292035729008
2017-04-03,,,,14428.745169242995,5629.857187602302,1520.6300926824058,6582.286749651308
2017-04-04,,,,14236.438271104791,5044.442632926012,,6619.338061212593
2017-04-05,,,,13991.632736314203,4286.268818675994,1654.617808095611,6597.004298842795
2017-04-06,,,,14000.886578863196,3978.0129906336033,1655.7453828960101,6632.100211138199
2017-04-07,,,,14330.084981016014,4861.626536183994,1945.14447424919,7147.425486533409
2017-04-08,,,,14466.936209846997,5195.705143593601,1782.3414942252011,6871.390522243199
2017-04-09,,,,14425.562582526,5392.476330772183,1591.4736192731918,6766.102785357003
2017-04-10,,,,14258.133821706007,5447.461340895,1444.7328777624007,6657.624510989394
2017-04-11,,,,14062.873866295211,5469.165950154013,1349.4738571031935,6609.766448768401
2017-04-12,,,,13988.577622508406,5448.908314845598,1295.3064723095983,6600.194836324192
2017-04-13,,,,13988.577622508406,5470.612924104612,1264.0268617560043,6616.147523731196
2017-04-14,,,,13988.577622508406,5542.715082768013,1235.4885053250082,6664.005585952206
2017-04-15,,,,14007.085307606389,5727.725590484415,1214.8147257045066,6695.910960766196
2017-04-16,,,,14019.482765092815,5890.821054366006,1203.1295459189967,6711.863648173199
2017-04-17,,,,14034.9795869508,6094.533193695596,1203.1295459189967,6702.292035729008
2017-04-18,,,,14028.780858207605,6351.935541614418,1197.7363860180017,6638.481286100993
2017-04-19,,,,14007.085307606389,6528.543557689506,1190.5455061500081,6593.813761361397
2017-04-20,,,,13988.577622508406,6540.061250060995,1204.9272658859952,6609.766448768401
2017-04-21,,,,14016.383400721215,6606.44674395061,,6641.671823582408
2017-04-22,,,,14041.178315693993,6738.934273944905,1413.6701536344058,6667.196123433603
2017-04-23,,,,14047.377044437188,6762.777247806283,1376.3948846807925,6673.577198396398
2017-04-24,,,,14041.178315693993,6697.007840402405,1329.5185463525893,6660.815048470809
2017-04-25,,,,14022.582129464412,6549.933557807986,1289.4415453308036,6625.719136175405
2017-04-26,,,,14007.085307606389,6306.692303327985,1262.0718860964062,6612.956986249798
2017-04-27,,,,14019.482765092815,6237.435801447612,1239.9828052425041,6609.766448768401
2017-04-28,,,,14022.582129464412,6259.833235102791,1222.9044655559992,6612.956986249798
2017-04-29,,,,14038.078951322397,6326.082262593604,1208.5227058199919,6632.100211138199
2017-04-30,,,,14050.476408808785,6393.9471200232165,1196.8375260345024,6641.671823582408
2017-05-01,,,,14047.377044437188,6434.756634093016,1189.6466461665088,6635.290748619596
2017-05-02,,,,14025.68149383601,6467.664326582985,1509.780557786391,6641.671823582408
2017-05-03,,,,14003.985943234791,6475.891249705515,1557.646375261197,6612.956986249798
2017-05-04,,,,14003.985943234791,6418.302787847993,1454.4479298167919,6573.9502754226
2017-05-05,,,,14028.780858207605,6368.093841002403,1399.1742157079955,6573.9502754226
2017-05-06,,,,14041.178315693993,6554.869711681481,1467.467371692005,6635.290748619596
2017-05-07,,,,14022.582129464412,6759.356920199686,1510.86551127599,6657.624510989394
2017-05-08,,,,14007.085307606389,6827.763472331702,1467.467371692005,6654.4339735079975
2017-05-09,,,,14016.383400721215,6757.646756396388,1397.103367432797,6641.671823582408
2017-05-10,,,,14016.383400721215,6785.009377249202,1332.451009842009,6622.528598694008
2017-05-11,,,,13997.787214491598,6800.400851478888,1282.5991305222099,6600.194836324192
2017-05-12,,,,14000.886578863196,6778.168722036007,1245.454592989799,6590.62322388
2017-05-13,,,,14050.476408808785,6755.93659259309,1241.7805252095025,6606.575911287004
2017-05-14,,,,14152.7554330716,6969.58686157169,1316.811204565201,6676.767735877795
2017-05-15,,,,14186.848441159202,6951.972334064706,1353.6155536535896,6699.101498247593
2017-05-16,,,,14115.563060612396,6766.197575412919,1325.608595033393,6664.005585952206
2017-05-17,,,,14069.072595038404,6800.400851478888,1287.4865696712054,6622.528598694008
2017-05-18,,,,14016.383400721215,6788.429704855799,1252.2970077983928,6612.956986249798
2017-05-19,,,,14003.985943234791,6774.748394429412,1226.4999054899959,6597.004298842795
2017-05-20,,,,14044.27768006559,6702.039012427501,1205.8261258694943,6587.844399137102
2017-05-21,,,,14081.470052524792,6698.684897744103,1191.4443661335072,6573.9502754226
2017-05-22,,,,14084.56941689639,6713.77841381939,1181.5569063149958,6565.613801193907
2017-05-23,,,,14038.078951322397,6743.9654459700005,1175.2648864305015,6576.729100165498
2017-05-24,,,,14010.184671977986,6745.675609773299,1168.9728665460075,6585.065574394206
2017-05-25,,,,14016.383400721215,6757.646756396388,1167.175146579009,6616.147523731196
2017-05-26,,,,14022.582129464412,6791.850032462396,1177.9614663809991,6609.766448768401
2017-05-27,,,,14025.68149383601,6740.611331286604,1176.1637464140008,6597.004298842795
2017-05-28,,,,14025.68149383601,6648.373177493111,1171.6694464965049,6582.286749651308
2017-05-29,,,,14062.873866295211,6681.914324327118,1177.9614663809991,6679.9582733591915
2017-05-30,,,,14081.470052524792,6827.763472331702,1193.2420861005057,6772.483860319799
2017-05-31,,,,14019.482765092815,6773.038230626113,,6731.0068730616
2017-06-01,,,,13997.787214491598,6757.646756396388,1198.6352460015007,6664.005585952206
2017-06-02,,,,14000.886578863196,6755.93659259309,1188.7477861830098,6597.004298842795
2017-06-03,,,,14013.284036349583,6762.777247806283,1177.0626063975,6573.9502754226
2017-06-04,,,,14028.780858207605,6759.356920199686,1168.9728665460075,6551.719677479405
2017-06-05,,,,14041.178315693993,6774.748394429412,1177.0626063975,6537.8255537649
2017-06-06,,,,14050.476408808785,6839.734618954791,,6590.62322388
2017-06-07,,,,14038.078951322397,6962.541050568896,1444.7328777624007,6638.481286100993
2017-06-08,,,,14022.582129464412,6844.865110364685,1403.3159122583916,6625.719136175405
2017-06-09,,,,14022.582129464412,6843.154946561388,1336.3609611612053,6622.528598694008
2017-06-10,,,,14034.9795869508,6764.4874116095825,1279.6666670327902,6616.147523731196
2017-06-11,,,,14047.377044437188,6681.914324327118,1239.9828052425041,6606.575911287004
2017-06-12,,,,14047.377044437188,6668.497865593493,1213.017005737508,6597.004298842795
2017-06-13,,,,14028.780858207605,6725.517815211318,1194.1409460840048,6593.813761361397
2017-06-14,,,,14013.284036349583,6783.299213445904,1179.7591863479975,6593.813761361397
2017-06-15,,,,14013.284036349583,6773.038230626113,1167.175146579009,6597.004298842795
2017-06-16,,,,14013.284036349583,,1157.2876867604975,6600.194836324192
2017-06-17,,,,14028.780858207605,6761.067084002985,1151.1231397872032,6609.766448768401
2017-06-18,,,,14044.27768006559,6791.850032462396,1147.6551727644064,6638.481286100993
2017-06-19,,,,14056.675137552014,,,6654.4339735079975
2017-06-20,,,,14053.575773180417,6743.9654459700005,1179.7591863479975,6657.624510989394
2017-06-21,,,,14000.886578863196,6725.517815211318,1171.6694464965049,6606.575911287004
2017-06-22,,,,14007.085307606389,6733.90310191981,1159.9842667109951,6606.575911287004
2017-06-23,,,,14028.780858207605,6771.328066822814,1149.3891562758047,6609.766448768401
2017-06-24,,,,14065.973230666807,6717.132528502786,1142.4532222301914,6924.085972899607
2017-06-25,,,,14078.370688153194,6611.477915975706,1135.5172881845976,6775.6743978011955
2017-06-26,,,,14069.072595038404,6613.154973317404,1129.4483458947032,6593.813761361397
2017-06-27,,,,14041.178315693993,6653.404349518206,1125.1133871162072,6597.004298842795
2017-06-28,,,,14028.780858207605,6685.268439010516,1119.9114365819921,6606.575911287004
2017-06-29,,,,14025.68149383601,6703.716069769199,1113.8424942920976,6600.194836324192
2017-06-30,,,,14013.284036349583,6705.393127110898,1106.906560246504,6603.385373805607
2017-07-01,,,,14019.482765092815,6676.883152301985,1102.5716014680079,6638.481286100993
2017-07-02,,,,14025.68149383601,6680.237266985381,1099.9706262008906,6708.673110691801
2017-07-03,,,,14025.68149383601,6678.560209643683,1095.6356674223944,6708.673110691801
2017-07-04,,,,14025.68149383601,6651.727292176507,1088.6997333768006,6695.910960766196
2017-07-05,,,,14019.482765092815,6601.415571925515,1081.763799331207,6667.196123433603
2017-07-06,,,,14013.284036349583,6536.770480811998,1075.6948570412928,6635.290748619596
2017-07-07,,,,14072.171959410001,6502.217403697492,1070.4929065070976,6695.910960766196
2017-07-08,,,,14072.171959410001,6431.465864843982,1068.758922995699,6807.579772615202
2017-07-09,,,,14022.582129464412,6306.692303327985,1068.758922995699,6798.008160170993
2017-07-10,,,,14010.184671977986,6240.6114149532095,1064.541009896403,6762.912247875606
2017-07-11,,,,14010.184671977986,6183.450371852389,1060.3523582169069,6721.435260617408
2017-07-12,,,,14010.184671977986,6119.93810174041,1057.0014368732907,6673.577198396398
2017-07-13,,,,14013.284036349583,6047.659005984005,1055.3259762014923,6657.624510989394
2017-07-14,,,,14028.780858207605,6058.583649535493,1056.1637065373916,6858.628372317593
2017-07-15,,,,14050.476408808785,6411.721249349999,1067.0542009041005,6676.767735877795
2017-07-16,,,,14053.575773180417,6676.883152301985,1077.4288405526913,6702.292035729008
2017-07-17,,,,14047.377044437188,6805.531342888783,1077.4288405526913,6711.863648173199
2017-07-18,,,,14022.582129464412,6988.962841829412,1076.561848796992,6683.1488108406065
2017-07-19,,,,14013.284036349583,7032.999160596913,1072.2268900184959,6635.290748619596
2017-07-20,,,,14007.085307606389,7061.1824046080865,1067.8919312399998,6622.528598694008
2017-07-21,,,,14019.482765092815,7020.668991341983,1102.5716014680079,6622.528598694008
2017-07-22,,,,14019.482765092815,6872.227731217499,1112.9755025363984,6628.909673656802
2017-07-23,,,,14025.68149383601,6705.393127110898,1109.5075355136016,6753.3406354313975
2017-07-24,,,,14069.072595038404,6829.473636135001,1134.6502964288984,7255.492993130392
2017-07-25,,,,14016.383400721215,6896.170024463717,1194.1409460840048,7064.5737314757025
2017-07-26,,,,13994.68785012,6827.763472331702,1197.7363860180017,6731.0068730616
2017-07-27,,,,13994.68785012,6815.792325708612,1185.1523462489927,6587.844399137102
2017-07-28,,,,14010.184671977986,6774.748394429412,1172.568306480004,6606.575911287004
2017-07-29,,,,14022.582129464412,6749.095937379896,1161.7819866779935,6718.244723135993
2017-07-30,,,,14025.68149383601,6723.840757869619,1150.256148031504,6731.0068730616
2017-07-31,,,,14025.68149383601,6707.070184452596,1139.8522469630936,6683.1488108406065
2017-08-01,,,,14025.68149383601,6730.548987236413,1131.1823294061016,6628.909673656802
2017-08-02,,,,14034.9795869508,6740.611331286604,1126.8473706276056,6654.4339735079975
2017-08-03,,,,14025.68149383601,6749.095937379896,1140.719238718793,6766.102785357003
2017-08-04,,,,14016.383400721215,6767.907739216217,1151.1231397872032,6705.482573210405
2017-08-05,,,,14047.377044437188,6700.361955085801,1161.7819866779935,6769.293322838401
2017-08-06,,,,14050.476408808785,6598.061457242117,1155.4899667934992,6731.0068730616
2017-08-07,,,,14041.178315693993,6579.613826483397,1147.6551727644064,6660.815048470809
2017-08-08,,,,14013.284036349583,6614.832030659102,1147.6551727644064,6616.147523731196
2017-08-09,,,,13997.787214491598,6636.633776101184,1143.3202139858904,6593.813761361397
2017-08-10,,,,14003.985943234791,6629.925546734389,1136.3842799402967,6597.004298842795
2017-08-11,,,,14019.482765092815,6609.800858634007,1130.3153376504024,6616.147523731196
2017-08-12,,,,14109.364331869203,6546.642788558989,1165.3774266119901,6794.817622689596
2017-08-13,,,,14162.05352618639,6502.217403697492,1169.8717265295065,6810.770310096599
2017-08-14,,,,14177.55034804441,6512.089711444483,1159.9842667109951,6576.729100165498
2017-08-15,,,,14078.370688153194,6520.316634567013,1151.9901315429022,6562.834976450994
2017-08-16,,,,13985.522508702608,6505.508172946489,1145.921189253008,6593.813761361397
2017-08-17,,,,13988.577622508406,6467.664326582985,1139.8522469630936,6616.147523731196
2017-08-18,,,,14016.383400721215,6419.948172472492,1136.3842799402967,6721.435260617408
2017-08-19,,,,14034.9795869508,6275.991534490814,1142.4532222301914,6807.579772615202
2017-08-20,,,,14038.078951322397,6094.533193695596,1145.0541974973087,6628.909673656802
2017-08-21,,,,14031.880222579202,6016.445738693997,1138.9852552073944,6619.338061212593
2017-08-22,,,,14034.9795869508,5983.671808039491,1132.9163129175,6695.910960766196
2017-08-23,,,,14056.675137552014,5946.215887291491,1148.5221645201054,6711.863648173199
2017-08-24,,,,14016.383400721215,5913.822876455984,1150.256148031504,6579.507924908395
2017-08-25,,,,14003.985943234791,5852.484684216005,1144.1872057416094,6576.729100165498
